t,w_m,w_ref,i_d,i_q,v_d_star,v_q_star,T_e,v_a,v_b,v_c
0.21362,143.57390023971467,157.07963267948966,9.020562075079397e-17,1.7721783907546902,-1.6281592861963305,34.968984529618716,0.6379842206716885,24.0,-24.0,-2.100093856395006
0.21363000000000001,143.60258004978763,157.07963267948966,9.159339953157541e-17,1.7720933096758111,-1.6284068062796322,34.97577660213724,0.6379535914832919,24.0,-24.0,-2.3011170972479036
0.21364000000000002,143.6312581775695,157.07963267948966,2.789435349370706e-16,1.7720078156732018,-1.628653896693857,34.98256816443427,0.6379228136423526,24.0,-24.0,-2.502182017731162
0.21365,143.6599346156378,157.07963267948966,2.7755575615628914e-16,1.7719219088447915,-1.6289005572200321,34.98935921477298,0.6378918871841249,24.0,-24.0,-2.703281922192307
0.21366000000000002,143.68860935657193,157.07963267948966,2.7755575615628914e-16,1.7718355892886064,-1.6291467876394252,34.996149751416965,0.6378608121438983,24.0,-24.0,-2.9044101046196733
0.21367000000000003,143.717282392953,157.07963267948966,2.7616797737550767e-16,1.7717488571027713,-1.6293925877335256,35.002939772630256,0.6378295885569977,24.0,-24.0,-3.105559848859256
0.21368,143.74595371736396,157.07963267948966,9.020562075079397e-17,1.7716617123855076,-1.62963795728404,35.009729276677376,0.6377982164587828,24.0,-24.0,-3.3067244288325384
0.21369000000000002,143.7746233223896,157.07963267948966,-4.163336342344338e-18,1.7715741552351345,-1.629882896072916,35.01651826182328,0.6377666958846484,24.0,-24.0,-3.50789710875493
0.21370000000000003,143.80329120061648,157.07963267948966,9.020562075079397e-17,1.771486185750068,-1.6301274038823206,35.02330672633338,0.6377350268700245,24.0,-24.0,-3.709071143355219
0.21371,143.831957344633,157.07963267948966,1.8318679906315082e-16,1.7713978040288223,-1.6303714804946399,35.030094668473566,0.6377032094503761,24.0,-24.0,-3.910239778095697
0.21372000000000002,143.86062174702934,157.07963267948966,1.8318679906315082e-16,1.7713090101700073,-1.6306151256924872,35.03688208651016,0.6376712436612026,24.0,-24.0,-4.111396249393181
0.21373000000000003,143.88928440039751,157.07963267948966,-4.163336342344338e-18,1.7712198042723315,-1.630858339258704,35.04366897870993,0.6376391295380393,24.0,-24.0,-4.312533784840673
0.21374,143.91794529733133,157.07963267948966,-4.163336342344338e-18,1.7711301864346005,-1.6311011209763717,35.05045534334012,0.6376068671164562,24.0,-24.0,-4.513645603430067
0.21375000000000002,143.94660443042645,157.07963267948966,-9.71445146547012e-17,1.7710401567557164,-1.631343470628779,35.05724117866842,0.6375744564320579,24.0,-24.0,-4.714724915775415
0.21376,143.97526179228032,157.07963267948966,-1.9151347174783951e-16,1.770949715334678,-1.6315853879994544,35.06402648296299,0.6375418975204841,24.0,-24.0,-4.915764924336999
0.21377000000000002,144.00391737549222,157.07963267948966,-4.163336342344338e-18,1.7708588622705825,-1.631826872872158,35.07081125449241,0.6375091904174097,24.0,-24.0,-5.116758823646309
0.21378000000000003,144.03257117266327,157.07963267948966,-4.163336342344338e-18,1.770767597662623,-1.632067925030856,35.07759549152577,0.6374763351585442,24.0,-24.0,-5.317699800531596
0.21379,144.0612231763964,157.07963267948966,-9.71445146547012e-17,1.7706759216100894,-1.6323085442597594,35.084379192332555,0.6374433317796321,24.0,-24.0,-5.518581034344285
0.21380000000000002,144.08987337929634,157.07963267948966,-4.163336342344338e-18,1.7705838342123683,-1.6325487303433126,35.091162355182774,0.6374101803164526,24.0,-24.0,-5.719395697186249
0.21381000000000003,144.1185217739697,157.07963267948966,-9.71445146547012e-17,1.7704913355689433,-1.6327884830661683,35.097944978346874,0.6373768808048196,24.0,-24.0,-5.92013695413751
0.21382,144.14716835302485,157.07963267948966,-4.163336342344338e-18,1.770398425779395,-1.633027802213232,35.10472706009572,0.6373434332805822,24.0,-24.0,-6.120797963484964
0.21383000000000002,144.17581310907207,157.07963267948966,-9.71445146547012e-17,1.7703051049434009,-1.633266687569615,35.111508598700674,0.6373098377796242,24.0,-24.0,-6.321371876951792
0.21384000000000003,144.20445603472342,157.07963267948966,-5.551115123125783e-18,1.7702113731607334,-1.633505138920679,35.11828959243356,0.637276094337864,24.0,-24.0,-6.521851839927436
0.21385,144.23309712259282,157.07963267948966,-9.71445146547012e-17,1.7701172305312634,-1.6337431560519935,35.12507003956667,0.6372422029912548,24.0,-24.0,-6.722230991698389
0.21386000000000002,144.261736365296,157.07963267948966,-1.9151347174783951e-16,1.7700226771549574,-1.6339807387493759,35.13184993837271,0.6372081637757847,24.0,-24.0,-6.922502465679816
0.21387,144.29037375545056,157.07963267948966,-2.7755575615628915e-18,1.7699277131318785,-1.6342178867988735,35.13862928712489,0.6371739767274762,24.0,-24.0,-7.122659389647641
0.21388000000000001,144.3190092856759,157.07963267948966,9.020562075079397e-17,1.7698323385621857,-1.6344545999867466,35.145408084096864,0.6371396418823868,24.0,-24.0,-7.322694885971433
0.21389000000000002,144.3476429485933,157.07963267948966,9.159339953157541e-17,1.7697365535461351,-1.6346908780994949,35.152186327562774,0.6371051592766086,24.0,-24.0,-7.522602071848059
0.2139,144.37627473682585,157.07963267948966,1.8318679906315082e-16,1.7696403581840785,-1.6349267209238565,35.15896401579714,0.6370705289462681,24.0,-24.0,-7.7223740595359445
0.21391000000000002,144.40490464299853,157.07963267948966,-4.163336342344338e-18,1.769543752576464,-1.6351621282467812,35.16574114707507,0.6370357509275271,24.0,-24.0,-7.922003956589922
0.21392000000000003,144.43353265973815,157.07963267948966,-9.71445146547012e-17,1.7694467368238354,-1.6353970998554732,35.172517719672065,0.6370008252565806,24.0,-24.0,-8.121484866096939
0.21393,144.46215877967333,157.07963267948966,-9.71445146547012e-17,1.769349311026834,-1.635631635537358,35.17929373186407,0.6369657519696602,24.0,-24.0,-8.320809886912203
0.21394000000000002,144.49078299543459,157.07963267948966,-2.8449465006019636e-16,1.7692514752861954,-1.6358657350800823,35.18606918192754,0.6369305311030303,24.0,-24.0,-8.519972113896193
0.21395000000000003,144.51940529965427,157.07963267948966,-1.9012569296705805e-16,1.7691532297027528,-1.636099398271548,35.19284406813936,0.6368951626929911,24.0,-24.0,-8.718964638152128
0.21396,144.54802568496657,157.07963267948966,-9.71445146547012e-17,1.7690545743774342,-1.6363326248998662,35.1996183887769,0.6368596467758763,24.0,-24.0,-8.91778054726421
0.21397000000000002,144.57664414400756,157.07963267948966,-1.9012569296705805e-16,1.768955509411264,-1.6365654147533835,35.20639214211798,0.636823983388055,24.0,-24.0,-9.116412925536418
0.21398000000000003,144.60526066941515,157.07963267948966,-1.887379141862766e-16,1.768856034905362,-1.636797767620692,35.21316532644089,0.6367881725659302,24.0,-24.0,-9.314854854231905
0.21399,144.6338752538291,157.07963267948966,-2.8449465006019636e-16,1.7687561509609442,-1.637029683290603,35.21993794002441,0.6367522143459399,24.0,-24.0,-9.513099411813144
0.21400000000000002,144.66248788989105,157.07963267948966,-2.8449465006019636e-16,1.768655857679322,-1.6372611615521722,35.226709981147735,0.6367161087645559,24.0,-24.0,-9.711139674182494
0.21401,144.69109857024452,157.07963267948966,-9.575673587391976e-17,1.7685551551619028,-1.6374922021946843,35.23348144809059,0.6366798558582849,24.0,-24.0,-9.908968714923471
0.21402000000000002,144.71970728753485,157.07963267948966,-1.9151347174783951e-16,1.7684540435101892,-1.6377228050076427,35.24025233913312,0.6366434556636681,24.0,-24.0,-10.106579605542633
0.21403000000000003,144.74831403440928,157.07963267948966,-9.43689570931383e-17,1.7683525228257801,-1.6379529697808104,35.24702265255592,0.6366069082172808,24.0,-24.0,-10.303965415711943
0.21404,144.77691880351688,157.07963267948966,-1.4155343563970745e-16,1.7682505932103687,-1.6381826963041621,35.25379238664013,0.6365702135557327,24.0,-23.928714057744468,-10.501119213511853
0.21405000000000002,144.80552158750865,157.07963267948966,-9.575673587391976e-17,1.7681482547657448,-1.6384119843679217,35.2605615396673,0.6365333717156682,24.0,-23.78271387676761,-10.69803406567479
0.21406000000000003,144.8341223790374,157.07963267948966,-2.7755575615628915e-18,1.7680455075937924,-1.6386408337625398,35.26733010991944,0.6364963827337652,24.0,-23.635828704991624,-10.894703037829302
0.21407,144.86272117075785,157.07963267948966,4.4408920985006264e-17,1.7679423517964923,-1.6388692442787005,35.27409809567905,0.6364592466467373,24.0,-23.488062686172338,-11.09111919474481
0.21408000000000002,144.89131795532657,157.07963267948966,9.159339953157541e-17,1.7678387874759192,-1.6390972157073258,35.28086549522912,0.6364219634913308,24.0,-23.339420000239006,-11.287275600576724
0.21409000000000003,144.919912725402,157.07963267948966,9.020562075079397e-17,1.7677348147342438,-1.6393247478395707,35.287632306853084,0.6363845333043278,24.0,-23.18990486320802,-11.48316531911228
0.2141,144.9485054736445,157.07963267948966,4.302114220422482e-17,1.767630433673732,-1.6395518404668266,35.29439852883484,0.6363469561225436,24.0,-23.03952152709521,-11.678781414016811
0.21411000000000002,144.9770961927163,157.07963267948966,9.298117831235686e-17,1.7675256443967444,-1.6397784933807236,35.30116415945875,0.636309231982828,24.0,-22.888274279826632,-11.874116949080502
0.21412,145.00568487528142,157.07963267948966,1.3739009929736313e-16,1.7674204470057366,-1.6400047063731225,35.307929197009706,0.6362713609220652,24.0,-22.736167445147824,-12.069164988465797
0.21413000000000001,145.0342715140059,157.07963267948966,-2.7755575615628915e-18,1.76731484160326,-1.6402304792361149,35.314693639773004,0.6362333429771736,24.0,-22.583205382531563,-12.263918596955104
0.21414000000000002,145.06285610155757,157.07963267948966,8.881784197001253e-17,1.7672088282919602,-1.6404558117620485,35.32145748603441,0.6361951781851056,24.0,-22.42939248708405,-12.458370840199223
0.21415,145.0914386306062,157.07963267948966,9.020562075079397e-17,1.767102407174578,-1.6406807037434836,35.32822073408024,0.6361568665828481,24.0,-22.274733189449783,-12.652514784966101
0.21416000000000002,145.12001909382343,157.07963267948966,2.317590563905014e-16,1.766995578353949,-1.640905154973235,35.33498338219718,0.6361184082074216,24.0,-22.119231955714685,-12.846343499390041
0.21417000000000003,145.14859748388275,157.07963267948966,2.331468351712829e-16,1.7668883419330035,-1.641129165244338,35.34174542867247,0.6360798030958812,24.0,-21.962893287307907,-13.039850053221599
0.21418,145.1771737934596,157.07963267948966,4.4408920985006264e-17,1.766780698014766,-1.6413527343500722,35.34850687179378,0.6360410512853157,24.0,-21.805721720901975,-13.233027518077687
0.21419000000000002,145.20574801523125,157.07963267948966,9.159339953157541e-17,1.7666726467023568,-1.6415758620839682,35.355267709849265,0.6360021528128483,24.0,-21.64772182831164,-13.425868967692239
0.21420000000000003,145.23432014187696,157.07963267948966,1.8457457784393228e-16,1.7665641880989904,-1.6417985482397761,35.36202794112758,0.6359631077156366,24.0,-21.488898216390993,-13.618367478167388
0.21421,145.2628901660778,157.07963267948966,9.020562075079397e-17,1.7664553223079758,-1.6420207926114836,35.368787563917785,0.6359239160308713,24.0,-21.329255526929146,-13.810516128224956
0.21422000000000002,145.29145808051675,157.07963267948966,4.302114220422482e-17,1.766346049432716,-1.642242594993327,35.37554657650949,0.6358845777957778,24.0,-21.168798436544606,-14.002307999458422
0.21423,145.32002387787873,157.07963267948966,9.159339953157541e-17,1.7662363695767092,-1.642463955179778,35.382304977192746,0.6358450930476153,24.0,-21.00753165657781,-14.193736176585363
0.21424,145.3485875508505,157.07963267948966,9.020562075079397e-17,1.7661262828435478,-1.6426848729655408,35.38906276425807,0.6358054618236771,24.0,-20.84545993298238,-14.384793747700229
0.21425000000000002,145.37714909212082,157.07963267948966,1.8457457784393228e-16,1.7660157893369182,-1.6429053481455647,35.39581993599649,0.6357656841612904,24.0,-20.68258804621489,-14.575473804527542
0.21426,145.40570849438024,157.07963267948966,2.2898349882893854e-16,1.7659048891606017,-1.6431253805150323,35.40257649069945,0.6357257600978166,24.0,-20.518920811122882,-14.765769442675513
0.21427000000000002,145.4342657503213,157.07963267948966,2.3037127760972e-16,1.7657935824184736,-1.6433449698693663,35.409332426658935,0.6356856896706505,24.0,-20.35446307683182,-14.955673761889983
0.21428000000000003,145.4628208526384,157.07963267948966,2.0539125955565397e-16,1.7656818692145033,-1.6435641160042322,35.416087742167385,0.6356454729172212,24.0,-20.189219726630032,-15.145179866308847
0.21429,145.49137379402788,157.07963267948966,1.3461454173580022e-16,1.765569749652754,-1.6437828187155314,35.42284243551769,0.6356051098749914,24.0,-20.023195677852506,-15.334280864716762
0.21430000000000002,145.51992456718799,157.07963267948966,2.2898349882893854e-16,1.7654572238373838,-1.6440010777994132,35.429596505003246,0.6355646005814581,24.0,-19.856395881763095,-15.52296987080018
0.21431000000000003,145.54847316481886,157.07963267948966,6.661338147750939e-17,1.7653442918726439,-1.6442188930522472,35.43634994891796,0.6355239450741518,24.0,-19.688825323435207,-15.711240003402851
0.21432,145.57701957962257,157.07963267948966,-5.134781488891349e-17,1.76523095386288,-1.6444362642706658,35.443102765556134,0.6354831433906367,24.0,-19.520489021630937,-15.899084386781508
0.21433000000000002,145.6055638043031,157.07963267948966,-7.355227538141662e-17,1.7651172099125318,-1.6446531912515332,35.44985495321261,0.6354421955685114,24.0,-19.351392028678802,-16.086496150862096
0.21434000000000003,145.63410583156636,157.07963267948966,-1.2073675392798576e-16,1.7650030601261328,-1.64486967379195,35.4566065101827,0.6354011016454078,24.0,-19.18153943034997,-16.273468431496084
0.21435,145.66264565412015,157.07963267948966,-5.134781488891349e-17,1.7648885046083105,-1.6450857116892648,35.46335743476218,0.6353598616589917,24.0,-19.010936345732873,-16.45999437071729
0.21436000000000002,145.69118326467424,157.07963267948966,-4.163336342344338e-18,1.7647735434637857,-1.6453013047410592,35.47010772524731,0.6353184756469628,24.0,-18.839587927106525,-16.646067116998825
0.21437,145.71971865594026,157.07963267948966,-4.85722573273506e-17,1.7646581767973726,-1.6455164527451571,35.476857379934856,0.6352769436470541,24.0,-18.667499359812183,-16.83167982551057
0.21438000000000001,145.74825182063182,157.07963267948966,8.326672684688674e-18,1.76454240471398,-1.6457311554996337,35.48360639712204,0.6352352656970328,24.0,-18.494675862123586,-17.016825658376654
0.21439000000000002,145.77678275146445,157.07963267948966,5.551115123125783e-17,1.7644262273186098,-1.6459454128027955,35.49035477510655,0.6351934418346995,24.0,-18.32112268511563,-17.201497784933483
0.2144,145.8053114411556,157.07963267948966,4.302114220422482e-17,1.7643096447163569,-1.6461592244531924,35.49710251218662,0.6351514720978884,24.0,-18.146845112531743,-17.385689381987852
0.21441000000000002,145.8338378824246,157.07963267948966,6.800116025829084e-17,1.7641926570124111,-1.646372590249622,35.50384960666088,0.635109356524468,24.0,-17.97184846064953,-17.569393634075322
0.21442000000000003,145.86236206799282,157.07963267948966,7.632783294297951e-17,1.7640752643120543,-1.6465855099911195,35.51059605682851,0.6350670951523396,24.0,-17.796138078145095,-17.752603733719017
0.21443,145.89088399058346,157.07963267948966,8.326672684688674e-18,1.7639574667206623,-1.6467979834769613,35.517341860989134,0.6350246880194385,24.0,-17.619719345955836,-17.93531288168844
0.21444000000000002,145.9194036429217,157.07963267948966,-3.8857805861880476e-17,1.7638392643437037,-1.6470100105066723,35.524087017442895,0.6349821351637334,24.0,-17.44259767714177,-18.117514287258643
0.21445000000000003,145.94792101773464,157.07963267948966,-3.469446951953614e-17,1.7637206572867419,-1.6472215908800194,35.53083152449039,0.634939436623227,24.0,-17.26477851674528,-18.299201168469658
0.21446,145.97643610775134,157.07963267948966,-6.245004513516506e-17,1.7636016456554313,-1.6474327243970064,35.537575380432685,0.6348965924359553,24.0,-17.086267341649567,-18.48036675238597
0.21447000000000002,146.0049489057028,157.07963267948966,-4.163336342344338e-18,1.7634822295555215,-1.64764341085789,35.54431858357138,0.6348536026399877,24.0,-16.907069660435507,-18.661004275356337
0.21448,146.03345940432195,157.07963267948966,-5.134781488891349e-17,1.7633624090928541,-1.6478536500631598,35.551061132208524,0.6348104672734275,24.0,-16.727191013236958,-18.841106983273857
0.21449000000000001,146.06196759634364,157.07963267948966,-2.4286128663675305e-18,1.7632421843733639,-1.6480634418135605,35.55780302464665,0.634767186374411,24.0,-16.54663697159481,-19.02066813183595
0.21450000000000002,146.0904734745047,157.07963267948966,-1.645818897832996e-17,1.7631215555030781,-1.64827278591007,35.564544259188814,0.6347237599811082,24.0,-16.36541313830936,-19.199680986804854
0.21451,146.11897703154392,157.07963267948966,-4.787836793695988e-17,1.7630005225881185,-1.6484816821539188,35.5712848341385,0.6346801881317226,24.0,-16.183525147291313,-19.378138824268007
0.21452000000000002,146.14747826020198,157.07963267948966,-2.42861286636753e-17,1.762879085734698,-1.6486901303465804,35.578024747799745,0.6346364708644914,24.0,-16.000978663411367,-19.556034930898726
0.21453000000000003,146.17597715322157,157.07963267948966,-3.3306690738754695e-17,1.7627572450491238,-1.6488981302897696,35.584763998477,0.6345926082176846,24.0,-15.817779382348151,-19.733362604217035
0.21454,146.20447370334728,157.07963267948966,-1.1102230246251566e-17,1.7626350006377947,-1.6491056817854501,35.59150258447527,0.634548600229606,24.0,-15.633933030434916,-19.910115152850537
0.21455000000000002,146.2329679033257,157.07963267948966,-2.6367796834847467e-17,1.7625123526072028,-1.6493127846358269,35.598240504100005,0.634504446938593,24.0,-15.449445364504662,-20.086285896795488
0.21456000000000003,146.2614597459053,157.07963267948966,-2.7755575615628914e-17,1.7623893010639333,-1.6495194386433547,35.604977755657146,0.634460148383016,24.0,-15.264322171733756,-20.261868167677957
0.21457,146.28994922383666,157.07963267948966,4.302114220422482e-17,1.7622658461146627,-1.6497256436107328,35.61171433745315,0.6344157046012786,24.0,-15.078569269484232,-20.436855309015122
0.21458000000000002,146.31843632987213,157.07963267948966,7.771561172376095e-17,1.7621419878661613,-1.649931399340903,35.618450247794925,0.634371115631818,24.0,-14.892192505144497,-20.61124067647661
0.21459000000000003,146.34692105676612,157.07963267948966,1.0130785099704553e-16,1.7620177264252912,-1.6501367056370548,35.625185484989935,0.6343263815131048,24.0,-14.705197755968738,-20.78501763814596
0.2146,146.37540339727502,157.07963267948966,1.1379786002407854e-16,1.7618930618990072,-1.6503415623026254,35.631920047346036,0.6342815022836426,24.0,-14.517590928914663,-20.958179574782154
0.21461000000000002,146.40388334415712,157.07963267948966,1.3461454173580022e-16,1.761767994394357,-1.6505459691412994,35.638653933171646,0.6342364779819685,24.0,-14.329377960480095,-21.13071988008118
0.21462,146.43236089017273,157.07963267948966,1.4849232954361468e-16,1.7616425240184794,-1.650749925957004,35.645387140775654,0.6341913086466526,24.0,-14.140564816537895,-21.30263196093771
0.21463000000000002,146.4608360280841,157.07963267948966,9.020562075079397e-17,1.761516650878607,-1.6509534325539155,35.65211966846742,0.6341459943162986,24.0,-13.951157492169445,-21.47390923770684
0.21464000000000003,146.48930875065543,157.07963267948966,6.661338147750939e-17,1.7613903750820636,-1.6511564887364603,35.65885151455684,0.6341005350295429,24.0,-13.761162011496893,-21.64454514446573
0.21465,146.51777905065293,157.07963267948966,8.881784197001253e-17,1.7612636967362654,-1.6513590943093102,35.665582677354244,0.6340549308250556,24.0,-13.57058442751379,-21.814533129275393
0.21466000000000002,146.54624692084477,157.07963267948966,8.881784197001253e-17,1.7611366159487212,-1.6515612490773819,35.672313155170485,0.6340091817415396,24.0,-13.379430821914294,-21.983866654442526
0.21467000000000003,146.57471235400104,157.07963267948966,6.661338147750939e-17,1.7610091328270312,-1.6517629528458415,35.67904294631691,0.6339632878177311,24.0,-13.1877073049211,-22.152539196781227
0.21468,146.60317534289388,157.07963267948966,1.9428902930940238e-17,1.7608812474788875,-1.6519642054201031,35.68577204910537,0.6339172490923994,24.0,-12.995420015111815,-22.32054424787476
0.21469000000000002,146.63163588029738,157.07963267948966,1.9428902930940238e-17,1.7607529600120753,-1.6521650066058322,35.692500461848184,0.6338710656043471,24.0,-12.802575119243905,-22.48787531433741
0.21470000000000003,146.6600939589876,157.07963267948966,-2.7755575615628915e-18,1.7606242705344701,-1.6523653562089378,35.69922818285817,0.6338247373924092,24.0,-12.609178812078348,-22.654525918076075
0.21471,146.68854957174258,157.07963267948966,-2.7755575615628914e-17,1.7604951791540404,-1.65256525403558,35.705955210448664,0.6337782644954545,24.0,-12.415237316201743,-22.82048959655211
0.21472000000000002,146.71700271134233,157.07963267948966,1.804112415015879e-17,1.7603656859788466,-1.6527646998921697,35.712681542933446,0.6337316469523847,24.0,-12.220756881847084,-22.985759903042865
0.21473,146.74545337056887,157.07963267948966,4.302114220422482e-17,1.7602357911170403,-1.6529636935853615,35.71940717862683,0.6336848848021345,24.0,-12.025743786713122,-23.15033040690335
0.21474000000000001,146.7739015422062,157.07963267948966,8.881784197001253e-17,1.7601054946768648,-1.6531622349220645,35.72613211584361,0.6336379780836713,24.0,-11.83020433578232,-23.31419469382776
0.21475000000000002,146.80234721904029,157.07963267948966,4.163336342344337e-17,1.7599747967666557,-1.6533603237094312,35.732856352899105,0.633590926835996,24.0,-11.63414486113739,-23.477346366110933
0.21476,146.8307903938591,157.07963267948966,4.302114220422482e-17,1.7598436974948395,-1.6535579597548722,35.73957988810906,0.6335437310981422,24.0,-11.437571721776443,-23.63977904290968
0.21477000000000002,146.85923105945258,157.07963267948966,9.020562075079397e-17,1.759712196969934,-1.6537551428660435,35.74630271978978,0.6334963909091762,24.0,-11.24049130342679,-23.801486360504118
0.21478000000000003,146.8876692086127,157.07963267948966,8.881784197001253e-17,1.7595802953005495,-1.6539518728508484,35.753024846258064,0.6334489063081978,24.0,-11.042910018357293,-23.962461972558838
0.21479,146.91610483413336,157.07963267948966,8.881784197001253e-17,1.7594479925953868,-1.6541481495174446,35.75974626583118,0.6334012773343393,24.0,-10.84483430518942,-24.0
0.21480000000000002,146.94453792881052,157.07963267948966,4.163336342344337e-17,1.7593152889632386,-1.6543439726742384,35.76646697682689,0.6333535040267658,24.0,-10.646270628706755,-24.0
0.21481000000000003,146.9729684854421,157.07963267948966,8.881784197001253e-17,1.7591821845129887,-1.6545393421298908,35.77318697756346,0.6333055864246759,24.0,-10.447225479663357,-24.0
0.21482,147.00139649682802,157.07963267948966,9.020562075079397e-17,1.7590486793536115,-1.6547342576933068,35.7799062663597,0.6332575245673001,24.0,-10.247705374590593,-24.0
0.21483000000000002,147.02982195577025,157.07963267948966,8.881784197001253e-17,1.7589147735941744,-1.6549287191736481,35.786624841534845,0.6332093184939027,24.0,-10.047716855602665,-24.0
0.21484000000000003,147.05824485507264,157.07963267948966,1.3600232051658169e-16,1.7587804673438339,-1.6551227263803272,35.79334270140867,0.6331609682437802,24.0,-9.847266490200738,-24.0
0.21485,147.08666518754117,157.07963267948966,-2.7755575615628915e-18,1.758645760711839,-1.6553162791229996,35.800059844301444,0.633112473856262,24.0,-9.646360871075784,-24.0
0.21486000000000002,147.11508294598377,157.07963267948966,-5.134781488891349e-17,1.75851065380753,-1.6555093772115896,35.806776268533916,0.6330638353707108,24.0,-9.445006615909941,-24.0
0.21487,147.14349812321038,157.07963267948966,-4.9960036108132046e-17,1.7583751467403363,-1.6557020204562614,35.81349197242734,0.633015052826521,24.0,-9.243210367176689,-24.0
0.21488000000000002,147.1719107120329,157.07963267948966,-9.992007221626409e-17,1.7582392396197797,-1.6558942086674315,35.82020695430353,0.6329661262631207,24.0,-9.040978791939537,-24.0
0.21489000000000003,147.20032070526534,157.07963267948966,-5.134781488891349e-17,1.758102932555473,-1.6560859416557747,35.82692121248472,0.6329170557199703,24.0,-8.83831858164951,-24.0
0.2149,147.22872809572365,157.07963267948966,-4.163336342344338e-18,1.7579662256571191,-1.6562772192322128,35.83363474529367,0.6328678412365629,24.0,-8.635236451941104,-24.0
0.21491000000000002,147.2571328762258,157.07963267948966,-4.163336342344338e-18,1.7578291190345119,-1.6564680412079211,35.840347551053654,0.6328184828524243,24.0,-8.431739142427217,-24.0
0.21492000000000003,147.28553503959176,157.07963267948966,-4.163336342344338e-18,1.7576916127975366,-1.656658407394331,35.84705962808845,0.6327689806071131,24.0,-8.227833416492382,-24.0
0.21493,147.31393457864357,157.07963267948966,4.163336342344337e-17,1.757553707056168,-1.6568483176031263,35.85377097472231,0.6327193345402204,24.0,-8.023526061084958,-24.0
0.21494000000000002,147.34233148620524,157.07963267948966,-4.163336342344338e-18,1.7574154019204722,-1.6570377716462392,35.86048158928004,0.6326695446913699,24.0,-7.818823886507982,-24.0
0.21495000000000003,147.37072575510282,157.07963267948966,4.302114220422482e-17,1.7572766975006067,-1.6572267693358669,35.86719147008687,0.6326196111002184,24.0,-7.613733726208519,-24.0
0.21496,147.39911737816436,157.07963267948966,9.020562075079397e-17,1.7571375939068175,-1.6574153104844493,35.87390061546861,0.6325695338064542,24.0,-7.40826243656595,-24.0
0.21497000000000002,147.42750634821996,157.07963267948966,9.020562075079397e-17,1.7569980912494425,-1.6576033949046838,35.8806090237515,0.6325193128497992,24.0,-7.202416896678782,-24.0
0.21498,147.45589265810173,157.07963267948966,4.302114220422482e-17,1.7568581896389093,-1.657791022409522,35.88731669326239,0.6324689482700073,24.0,-6.99620400815024,-24.0
0.21499000000000001,147.48427630064378,157.07963267948966,8.881784197001253e-17,1.756717889185737,-1.6579781928121762,35.89402362232852,0.6324184401068653,24.0,-6.789630694872578,-24.0
0.21500000000000002,147.5126572686823,157.07963267948966,1.3600232051658169e-16,1.7565771900005336,-1.6581649059261039,35.90072980927769,0.632367788400192,24.0,-6.582703902810078,-24.0
0.21501,147.54103555505543,157.07963267948966,4.302114220422482e-17,1.756436092193998,-1.658351161565018,35.90743525243821,0.6323169931898394,24.0,-6.375430599780806,-24.0
0.21502000000000002,147.56941115260344,157.07963267948966,-9.853229343548264e-17,1.7562945958769192,-1.6585369595428925,35.91413995013889,0.6322660545156908,24.0,-6.167817775237056,-24.0
0.21503000000000003,147.59778405416856,157.07963267948966,-9.853229343548264e-17,1.756152701160176,-1.6587222996739601,35.920843900709016,0.6322149724176633,24.0,-5.95987244004451,-24.0
0.21504,147.62615425259506,157.07963267948966,-4.163336342344338e-18,1.7560104081547379,-1.658907181772701,35.927547102478435,0.6321637469357055,24.0,-5.751601626260191,-24.0
0.21505000000000002,147.65452174072928,157.07963267948966,-4.163336342344338e-18,1.755867716971664,-1.6590916056538487,35.93424955377744,0.632112378109799,24.0,-5.543012386909215,-24.0
0.21506000000000003,147.68288651141958,157.07963267948966,8.743006318923108e-17,1.7557246277221035,-1.659275571132402,35.94095125293687,0.6320608659799573,24.0,-5.3341117957600765,-24.0
0.21507,147.71124855751634,157.07963267948966,8.881784197001253e-17,1.7555811405172954,-1.6594590780236054,35.94765219828806,0.6320092105862263,24.0,-5.1249069470989586,-24.0
0.21508000000000002,147.73960787187198,157.07963267948966,8.881784197001253e-17,1.7554372554685689,-1.6596421261429686,35.954352388162846,0.6319574119686847,24.0,-4.91540495550257,-24.0
0.21509000000000003,147.767964447341,157.07963267948966,8.881784197001253e-17,1.7552929726873423,-1.6598247153062533,35.9610518208936,0.6319054701674431,24.0,-4.70561295561,-24.0
0.2151,147.79631827677989,157.07963267948966,-5.551115123125783e-18,1.7551482922851243,-1.6600068453294774,35.96775049481316,0.6318533852226447,24.0,-4.495538101893052,-24.0
0.21511000000000002,147.82466935304723,157.07963267948966,9.020562075079397e-17,1.755003214373513,-1.6601885160289245,35.97444840825491,0.6318011571744647,24.0,-4.285187568425581,-24.0
0.21512,147.8530176690036,157.07963267948966,9.020562075079397e-17,1.7548577390641964,-1.660369727221121,35.981145559552715,0.6317487860631107,24.0,-4.074568548651547,-24.0
0.21513000000000002,147.8813632175117,157.07963267948966,8.881784197001253e-17,1.7547118664689516,-1.6605504787228602,35.98784194704096,0.6316962719288225,24.0,-3.863688255151917,-24.0
0.21514000000000003,147.9097059914362,157.07963267948966,-5.551115123125783e-18,1.7545655966996456,-1.6607307703511878,35.99453756905455,0.6316436148118724,24.0,-3.6525539194101793,-24.0
